user_id,item_id,score,pop_label
97,632,0,0
97,26,0,0
97,657,0,0
97,850,0,0
97,125,0,0
97,782,0,0
97,1014,0,0
97,1211,0,0
97,775,0,0
97,371,0,0
97,511,0,0
97,136,0,0
97,120,1,0
97,113,0,1
97,400,0,0
621,158,1,1
97,624,0,0
621,281,1,0
97,10,0,0
97,102,0,1
621,73,1,0
621,252,1,0
621,140,1,0
97,67,1,0
621,96,0,1
621,99,1,0
621,405,0,0
621,653,1,1
621,1230,0,0
621,275,0,0
621,145,0,0
97,472,0,0
621,701,1,0
621,815,0,0
621,945,0,0
97,481,0,0
621,288,0,0
97,474,0,0
97,32,1,1
97,519,1,0
621,1197,0,0
621,874,1,0
621,1326,0,0
621,154,1,0
621,53,1,1
621,388,1,0
621,696,1,1
621,87,1,0
621,141,0,1
97,409,1,0
621,1035,1,0
621,372,1,0
621,121,1,0
621,90,1,0
621,535,1,0
621,856,1,0
621,205,0,0
621,420,1,0
621,393,1,0
621,453,1,0
621,513,1,0
621,50,1,1
621,358,1,1
621,64,1,0
709,653,1,1
97,101,0,0
97,135,0,0
97,819,1,0
621,306,1,0
621,134,1,0
621,149,1,0
621,428,1,0
709,752,0,0
621,615,0,0
621,84,0,0
621,137,1,1
97,530,0,0
97,85,0,0
97,611,1,0
97,143,0,0
405,362,1,0
405,539,1,0
405,217,1,1
405,171,1,0
405,201,1,0
405,89,1,0
405,513,1,0
405,289,1,0
97,227,1,0
97,461,0,0
97,339,0,0
405,374,0,0
405,30,1,0
97,932,0,0
405,656,1,0
405,155,1,0
405,62,0,0
405,514,1,0
405,339,1,0
405,1041,0,0
405,528,1,0
405,618,0,0
97,348,0,1
405,143,0,0
405,679,0,0
405,422,0,0
405,605,0,0
567,158,1,1
709,815,0,0
405,833,0,0
97,240,1,0
97,319,1,0
97,255,1,0
567,653,0,1
567,281,0,0
567,752,1,0
97,434,1,0
405,310,0,0
405,545,1,0
405,51,1,0
405,481,1,0
405,233,1,0
405,434,1,0
405,27,1,0
621,243,1,0
621,855,0,0
621,26,0,0
621,782,0,0
567,252,1,0
405,878,1,0
405,836,1,0
621,303,0,0
621,414,0,0
621,142,1,0
621,279,0,0
567,405,1,0
567,96,0,1
567,332,0,0
621,462,1,0
621,182,1,0
621,404,0,1
621,268,1,0
97,362,0,0
621,125,0,0
621,78,1,1
405,568,0,0
405,823,0,0
405,236,0,0
97,538,0,0
709,13,1,1
709,358,1,1
621,863,1,0
621,1007,0,0
405,263,0,0
405,483,1,0
97,167,0,0
621,491,1,0
621,862,0,0
621,356,1,0
567,176,0,1
567,61,0,1
405,909,1,0
405,734,1,0
405,65,0,0
405,474,1,0
567,99,1,0
709,428,1,0
405,378,0,0
405,510,1,0
621,657,1,0
709,190,1,1
709,59,1,0
709,74,1,0
709,601,1,0
405,424,0,0
405,10,1,0
405,670,1,0
405,93,1,0
405,914,0,0
405,295,0,0
405,803,0,0
621,648,1,0
621,267,1,0
621,69,1,1
97,222,0,0
621,824,0,0
621,159,0,0
621,790,1,0
709,863,0,0
405,581,0,0
405,342,0,0
621,383,0,0
621,614,0,0
567,25,1,1
621,229,0,0
621,775,0,0
621,1160,0,0
621,645,1,0
621,566,0,0
621,178,0,0
621,234,0,0
621,337,0,0
621,446,0,0
709,84,1,0
567,260,1,0
709,11,1,1
567,152,0,0
567,121,0,0
621,74,1,0
621,936,1,0
567,696,1,1
567,503,1,1
709,154,1,0
709,90,1,0
97,27,0,0
621,447,0,0
97,316,1,0
709,141,1,1
621,524,0,0
621,349,1,0
621,88,0,0
621,1019,1,0
621,389,0,0
97,230,1,0
709,18,1,0
97,591,1,0
709,96,1,1
97,248,0,1
97,604,0,0
567,78,1,1
567,356,0,0
567,1197,1,0
567,358,1,1
709,87,1,0
567,74,1,0
567,50,1,1
567,154,0,0
567,243,0,0
567,87,1,0
567,142,0,0
709,78,1,1
709,137,1,1
567,601,1,0
567,433,0,0
97,58,1,0
97,878,0,0
567,874,1,0
567,407,1,0
97,204,1,0
567,210,1,1
97,432,1,0
97,359,1,0
567,42,0,0
567,104,1,1
567,84,0,0
97,57,0,0
709,88,0,0
709,532,0,0
567,98,1,0
709,26,0,0
97,202,0,0
709,407,0,0
567,1070,1,0
97,529,0,0
709,182,0,0
709,337,0,0
97,500,0,0
97,62,0,0
97,514,0,0
97,545,0,0
567,13,0,1
567,24,1,1
567,159,0,0
567,69,1,1
97,51,0,0
709,1007,0,0
97,454,1,0
97,22,1,0
567,26,0,0
567,11,1,1
97,292,0,0
567,40,0,0
567,299,1,0
567,553,0,0
97,16,0,0
97,30,0,0
709,782,1,0
567,29,0,0
567,444,0,0
709,705,0,0
97,466,1,0
709,307,0,0
97,470,0,0
97,9,1,0
97,160,0,0
709,444,0,0
567,1077,0,0
567,137,0,1
97,156,0,0
97,1009,0,0
97,338,0,0
97,123,0,0
567,705,0,0
567,404,0,1
567,782,1,0
709,515,0,0
709,511,0,0
567,18,1,0
567,366,0,0
709,37,1,0
709,476,1,0
709,136,1,0
709,27,1,0
709,751,0,0
709,817,1,0
709,572,0,0
709,472,1,0
97,173,0,0
97,499,0,0
709,731,0,0
709,868,1,0
709,437,0,0
709,183,1,0
97,209,0,0
97,717,0,0
709,239,1,0
709,1169,1,0
97,114,0,0
97,232,0,0
709,538,1,0
709,231,1,0
709,157,1,1
709,146,0,0
709,180,1,0
97,310,1,0
709,489,1,0
709,201,1,0
709,265,0,0
709,321,1,0
709,79,1,0
709,921,1,0
97,115,0,0
97,294,1,0
709,119,0,0
709,623,1,0
709,320,0,0
709,1152,0,0
709,22,1,0
709,450,1,0
709,6,1,0
709,1398,1,0
97,277,1,0
97,719,1,0
709,103,0,1
97,216,0,0
709,409,1,0
709,829,1,0
709,138,1,0
709,360,0,0
709,391,1,0
709,221,1,0
709,534,0,0
709,167,1,0
709,186,1,0
709,51,1,0
709,30,1,0
709,63,1,0
97,779,1,0
709,240,1,0
709,915,1,0
709,171,1,0
97,425,0,0
97,828,0,0
709,32,1,1
709,950,1,0
709,367,1,0
709,67,1,0
709,111,1,0
709,121,0,0
709,473,0,0
97,194,0,0
97,14,1,0
709,455,0,0
709,130,1,0
709,678,1,0
709,23,0,0
709,100,1,0
709,551,1,0
709,474,1,0
709,897,1,0
709,385,1,0
709,58,1,0
97,608,0,0
709,539,1,0
709,730,1,0
709,162,1,1
709,248,1,1
709,94,0,0
567,234,0,0
567,488,1,0
567,351,0,0
709,35,1,0
567,12,0,0
709,338,0,0
709,114,1,0
709,95,1,0
709,378,1,0
709,1017,1,0
709,441,1,0
709,602,1,0
709,241,1,0
709,906,1,0
709,175,1,0
709,937,1,0
709,97,1,0
709,658,1,0
709,1157,0,0
709,650,0,0
709,432,1,0
709,242,1,0
709,308,0,0
709,89,1,0
709,695,1,0
709,316,1,0
709,924,0,0
709,694,1,0
709,568,1,0
709,724,1,0
709,477,0,0
709,126,1,0
709,587,1,0
709,1181,1,0
709,115,0,0
709,255,1,0
709,245,1,0
709,424,1,0
709,226,1,0
709,10,1,0
709,668,1,0
709,106,1,0
709,232,1,0
709,258,1,0
709,343,1,0
709,57,1,0
709,612,1,0
709,481,1,0
709,885,1,0
709,764,0,0
709,819,0,0
709,630,1,0
709,285,1,0
709,257,0,0
709,507,1,0
709,222,1,0
709,547,1,0
709,109,1,0
709,71,0,0
709,443,0,0
709,155,1,0
709,726,1,0
709,530,1,0
709,101,1,0
709,1242,1,0
709,406,1,0
709,983,0,0
709,33,1,0
709,34,1,0
709,529,0,0
709,228,0,0
709,259,1,0
709,348,1,1
709,457,0,0
709,901,0,0
709,1050,0,0
709,202,1,0
709,611,0,0
709,878,1,0
709,1027,0,0
709,419,1,0
709,889,0,0
709,143,0,0
709,203,0,0
709,21,0,0
709,741,0,0
709,688,1,0
709,368,1,1
709,747,1,0
709,867,1,0
709,483,1,0
709,920,0,0
709,77,0,0
709,254,0,0
709,475,0,0
709,600,1,0
709,1006,0,0
709,727,0,0
709,425,0,0
709,330,1,0
709,875,0,0
709,456,0,0
709,322,1,1
709,974,1,0
709,17,1,0
709,7,1,0
709,988,1,0
709,896,1,0
709,161,1,0
709,219,1,0
709,386,0,0
282,2,1,1
282,492,1,1
282,244,1,0
282,498,0,0
282,405,0,0
282,201,1,0
282,360,1,0
282,149,1,0
282,994,1,0
282,190,1,1
282,289,1,0
282,501,1,0
282,243,1,0
282,630,0,0
282,334,1,0
282,186,1,0
282,513,1,0
282,572,1,0
282,1212,1,0
282,231,1,0
282,696,1,1
282,518,1,0
282,270,0,0
861,105,0,0
151,61,0,1
151,1,1,0
151,290,1,1
151,361,0,0
151,569,1,0
151,252,1,0
151,96,0,1
151,190,1,1
151,409,1,0
151,623,1,0
151,450,1,0
827,752,1,0
827,270,1,0
827,76,0,0
827,151,0,0
827,901,0,0
827,896,0,0
827,972,0,0
827,533,0,0
827,544,0,0
827,416,1,0
827,1071,0,0
827,191,0,0
282,35,1,0
282,390,0,0
282,322,1,1
282,325,0,0
282,94,1,0
282,330,1,0
282,50,1,1
282,356,1,0
282,368,1,1
282,217,1,1
282,480,1,0
282,180,0,0
282,343,1,0
282,535,1,0
282,1108,1,0
282,48,1,0
282,93,1,0
282,208,0,0
282,87,1,0
282,167,1,0
282,367,0,0
282,433,1,0
282,89,1,0
282,248,1,1
282,95,1,0
282,312,1,0
282,497,1,0
282,138,0,0
282,507,0,0
282,37,1,0
282,400,1,0
282,352,1,0
282,257,0,0
282,402,1,0
282,362,1,0
282,161,1,0
282,542,1,0
282,661,1,0
282,475,1,0
282,355,0,0
282,404,0,1
282,865,0,0
282,350,0,0
282,157,1,1
282,30,0,0
282,61,0,1
282,142,0,0
282,139,0,0
282,393,1,0
852,72,1,0
852,68,1,0
852,356,1,0
852,857,0,0
852,10,0,0
852,64,0,0
852,990,1,0
852,703,1,0
852,575,0,0
852,331,0,0
852,493,0,0
852,700,0,0
852,619,1,0
852,461,0,0
852,236,1,0
852,768,1,0
852,334,0,0
103,768,0,0
103,734,0,0
103,703,0,0
103,670,1,0
103,914,0,0
103,380,1,0
103,803,0,0
103,303,0,0
103,439,0,0
103,480,0,0
103,89,1,0
103,248,1,1
103,623,1,0
103,795,0,0
103,289,1,0
103,184,1,0
103,277,1,0
103,587,1,0
103,97,1,0
103,529,1,0
103,761,0,0
103,219,0,0
103,1216,0,0
103,983,1,0
103,59,1,0
103,190,1,1
103,548,1,0
103,798,0,0
103,889,0,0
103,1109,1,0
103,648,0,0
103,466,1,0
103,284,1,0
103,1089,0,0
103,122,0,0
703,201,1,0
703,245,0,0
703,240,1,0
703,192,1,1
703,502,0,0
703,53,1,1
703,210,0,1
703,7,1,0
703,1029,0,0
703,243,1,0
703,257,1,0
703,32,1,1
703,731,1,0
703,630,1,0
703,58,0,0
703,357,1,0
703,59,1,0
703,204,0,0
703,196,0,0
703,863,0,0
703,96,0,1
703,306,1,0
703,25,1,1
703,553,1,0
703,447,0,0
703,428,1,0
703,648,1,0
703,824,1,0
703,230,1,0
703,360,1,0
703,61,1,1
703,409,1,0
703,472,1,0
703,798,1,0
703,217,1,1
703,114,1,0
703,151,0,0
703,325,1,0
703,62,1,0
703,514,0,0
703,76,1,0
703,1165,0,0
703,212,1,0
703,339,1,0
703,124,0,0
703,422,0,0
703,605,0,0
703,143,0,0
703,887,0,0
703,833,0,0
703,438,0,0
703,528,0,0
703,884,0,0
703,893,0,0
703,559,0,0
703,43,0,0
703,886,0,0
703,216,0,0
703,102,1,1
703,202,1,0
703,103,1,1
703,162,1,1
703,183,0,0
703,115,1,0
703,500,1,0
703,348,1,1
703,113,1,1
703,312,1,0
703,26,1,0
703,369,0,0
703,404,1,1
703,148,1,0
703,48,0,0
703,759,0,0
703,209,1,0
703,475,0,0
703,370,1,0
703,66,1,0
703,590,0,0
703,297,0,0
703,77,0,0
703,232,1,0
703,744,1,0
703,901,0,0
703,147,0,0
703,1093,1,0
703,220,1,0
703,1238,0,0
703,652,0,0
703,198,1,0
703,427,0,0
703,1037,0,0
703,1019,1,0
703,532,1,0
703,912,1,0
703,24,1,1
703,279,1,0
703,591,0,0
703,366,0,0
703,9,0,0
703,932,0,0
703,890,1,0
703,294,0,0
703,311,0,0
703,750,0,0
79,61,0,1
79,815,0,0
79,44,1,0
79,96,1,1
79,332,1,0
79,158,1,1
79,252,1,0
79,356,1,0
79,257,1,0
79,322,1,1
79,37,1,0
79,32,1,1
79,312,1,0
79,749,1,0
79,507,1,0
79,30,1,0
79,7,0,0
79,362,1,0
79,400,1,0
79,183,1,0
79,77,0,0
79,254,0,0
79,169,0,0
79,475,0,0
79,459,0,0
79,138,1,0
79,157,0,1
79,76,0,0
79,155,1,0
79,402,1,0
79,477,0,0
79,250,0,0
79,747,1,0
79,387,0,0
79,463,0,0
79,43,0,0
79,759,0,0
79,124,0,0
79,560,0,0
79,927,0,0
79,173,1,0
79,742,0,0
79,544,0,0
882,61,0,1
882,158,0,1
882,96,1,1
882,176,1,1
882,669,1,0
882,900,1,0
882,141,1,1
882,90,1,0
882,125,0,0
882,404,1,1
882,137,1,1
882,69,1,1
882,708,1,0
882,104,1,1
882,78,1,1
882,210,1,1
882,159,0,0
882,345,0,0
882,87,0,0
882,407,0,0
882,444,1,0
882,782,0,0
882,299,1,0
882,435,1,0
882,24,1,1
882,279,1,0
882,453,1,0
882,632,0,0
882,850,0,0
882,403,0,0
882,657,0,0
882,132,0,0
882,556,0,0
882,515,0,0
882,511,0,0
882,912,0,0
882,107,0,0
882,847,1,0
193,752,0,0
193,105,0,0
882,487,0,0
882,102,1,1
882,390,1,0
882,257,1,0
882,192,1,1
882,241,1,0
882,136,1,0
882,162,1,1
882,101,1,0
882,208,1,0
882,572,1,0
882,51,1,0
882,726,1,0
882,217,1,1
882,59,1,0
882,202,1,0
882,32,1,1
882,636,1,0
882,100,1,0
882,33,1,0
882,54,1,0
882,221,1,0
882,1446,0,0
882,434,1,0
882,343,1,0
882,218,1,0
882,475,1,0
882,472,1,0
882,507,1,0
882,276,1,0
882,113,1,1
882,348,1,1
882,439,1,0
882,310,1,0
882,183,1,0
882,255,1,0
882,245,1,0
882,747,1,0
882,146,1,0
436,252,1,0
436,118,1,0
436,492,1,1
436,653,1,1
436,405,1,0
882,292,1,0
882,312,1,0
436,358,1,1
436,503,1,1
436,53,1,1
436,50,1,1
436,303,1,0
436,25,1,1
882,48,1,0
436,11,1,1
436,566,1,0
436,121,1,0
882,97,1,0
882,284,1,0
436,178,1,0
436,69,1,1
436,648,1,0
436,78,1,1
436,407,0,0
436,177,1,0
436,404,1,1
436,179,1,0
436,578,1,0
436,152,1,0
436,197,0,0
436,410,0,0
436,125,1,0
436,174,1,0
436,107,0,0
151,274,1,0
151,539,1,0
151,126,1,0
151,661,1,0
151,486,0,0
151,109,1,0
151,261,1,0
151,1072,0,0
151,57,1,0
151,562,0,0
151,695,1,0
151,79,0,0
151,134,1,0
151,357,1,0
151,334,0,0
151,101,0,0
151,32,1,1
151,72,1,0
151,240,0,0
151,111,1,0
151,50,1,1
151,1398,0,0
151,138,1,0
151,175,1,0
151,731,1,0
151,51,1,0
151,362,1,0
151,813,0,0
151,598,1,0
151,90,1,0
151,358,0,1
151,503,1,1
151,513,1,0
151,696,1,1
151,178,0,0
479,1201,1,0
479,290,0,1
479,2,1,1
151,433,0,0
479,864,0,0
479,825,0,0
479,381,0,0
479,961,0,0
479,140,0,0
479,158,1,1
479,609,0,0
479,44,0,0
479,852,1,0
479,405,1,0
479,586,0,0
479,61,1,1
479,252,0,0
479,41,0,0
479,96,0,1
479,49,0,0
479,951,1,0
479,176,0,1
479,347,0,0
479,956,0,0
479,498,1,0
479,52,0,0
479,269,0,0
479,492,1,1
479,1344,0,0
479,701,0,0
479,421,1,0
479,653,1,1
479,839,0,0
479,569,0,0
479,105,0,0
479,244,1,0
479,787,1,0
479,29,0,0
479,190,1,1
479,503,1,1
479,713,0,0
479,1390,0,0
479,181,0,0
479,53,1,1
479,513,1,0
479,1436,0,0
479,1328,0,0
479,1311,0,0
479,1376,1,0
479,1294,1,0
479,223,1,0
479,31,0,0
479,874,1,0
479,46,1,0
479,428,0,0
479,90,1,0
479,1351,0,0
479,358,1,1
479,523,1,0
479,260,1,0
479,1480,1,0
479,40,0,0
479,356,1,0
479,1197,0,0
479,152,0,0
479,970,1,0
479,78,1,1
479,447,0,0
479,205,1,0
479,1481,1,0
479,907,1,0
479,1654,0,0
479,365,0,0
479,662,1,0
479,723,1,0
479,210,1,1
479,740,0,0
479,306,0,0
479,243,1,0
479,810,0,0
479,407,0,0
479,1007,1,0
479,433,1,0
479,1571,0,0
479,1303,0,0
311,100,1,0
311,724,1,0
311,35,1,0
311,102,1,1
479,87,1,0
479,697,0,0
311,1047,1,0
479,25,1,1
479,142,0,0
479,922,1,0
311,59,1,0
311,857,0,0
311,321,1,0
311,623,0,0
479,64,0,0
479,199,0,0
479,1060,1,0
479,1127,1,0
479,578,0,0
311,242,1,0
311,937,1,0
311,289,0,0
479,366,1,0
479,328,1,0
479,677,1,0
311,175,1,0
311,63,1,0
311,921,0,0
479,696,1,1
479,121,1,0
479,553,0,0
479,288,0,0
479,88,0,0
311,751,1,0
311,409,1,0
311,322,1,1
479,303,1,0
311,6,1,0
479,1295,0,0
479,129,0,0
479,596,1,0
479,491,0,0
479,410,0,0
479,104,0,1
311,562,1,0
479,1035,0,0
479,60,0,0
479,589,1,0
479,1077,0,0
311,92,1,0
311,301,0,0
311,187,0,0
311,755,0,0
311,32,1,1
311,358,1,1
311,1098,0,0
311,817,1,0
311,497,0,0
311,231,1,0
479,1094,0,0
311,186,1,0
479,279,0,0
479,1037,0,0
479,98,0,0
479,225,0,0
479,782,0,0
311,157,1,1
311,136,0,0
311,1021,1,0
311,37,1,0
311,362,1,0
479,771,0,0
479,1552,0,0
479,393,0,0
479,1011,0,0
311,360,0,0
311,1116,0,0
311,112,0,0
479,856,1,0
479,453,0,0
479,179,0,0
311,327,0,0
479,648,0,0
479,862,0,0
479,488,1,0
479,11,0,1
479,524,0,0
479,351,0,0
479,307,1,0
479,234,0,0
479,919,0,0
479,168,0,0
479,107,0,0
479,174,0,0
311,489,1,0
311,101,1,0
311,889,0,0
311,239,0,0
479,191,0,0
479,229,0,0
55,653,0,1
311,661,1,0
311,162,1,1
311,432,1,0
311,126,1,0
479,417,0,0
479,26,0,0
479,456,0,0
479,177,0,0
479,118,0,0
311,390,1,0
311,547,0,0
311,1027,1,0
311,572,0,0
479,1179,0,0
479,50,1,1
311,67,1,0
311,111,1,0
311,726,1,0
311,190,0,1
311,1242,1,0
311,171,0,0
311,983,1,0
311,97,0,0
311,276,1,0
311,228,0,0
311,385,0,0
311,78,0,1
311,53,1,1
311,539,1,0
311,558,0,0
311,201,1,0
311,109,0,0
311,949,0,0
311,480,0,0
311,106,1,0
311,10,0,0
55,276,1,0
55,119,1,0
55,171,1,0
55,240,1,0
55,493,1,0
55,562,1,0
311,630,1,0
311,217,0,1
311,79,1,0
311,434,0,0
311,274,0,0
311,796,1,0
311,584,1,0
311,180,1,0
311,284,1,0
55,257,1,0
55,23,1,0
55,103,1,1
55,348,1,1
55,210,1,1
55,113,1,1
55,162,1,1
311,222,1,0
55,400,1,0
55,802,1,0
55,477,1,0
311,47,0,0
311,754,1,0
311,30,0,0
55,409,1,0
55,475,1,0
55,115,1,0
55,619,1,0
55,318,1,0
55,218,1,0
55,202,1,0
311,54,1,0
311,257,1,0
311,470,0,0
311,1029,1,0
311,119,0,0
55,157,1,1
55,98,0,0
55,630,1,0
55,183,1,0
55,457,1,0
55,1056,0,0
55,137,1,1
55,404,1,1
311,443,0,0
311,1080,1,0
55,13,1,1
55,699,0,0
55,198,1,0
55,146,1,0
55,927,1,0
55,313,0,0
55,544,1,0
311,648,0,0
55,463,0,0
55,947,0,0
55,744,0,0
55,297,1,0
55,83,0,0
55,370,1,0
55,55,0,0
55,66,0,0
55,77,1,0
55,445,0,0
55,26,0,0
55,148,1,0
55,152,1,0
55,369,1,0
55,209,0,0
55,1093,0,0
55,459,0,0
55,147,0,0
55,830,0,0
311,23,1,0
311,25,0,1
311,58,0,0
55,24,1,1
55,875,0,0
311,343,1,0
311,312,0,0
55,59,1,0
55,190,1,1
55,358,1,1
55,88,1,0
55,53,1,1
55,351,0,0
55,1160,0,0
311,219,0,0
311,167,0,0
311,538,1,0
55,707,1,0
55,145,0,0
311,80,0,0
55,746,1,0
311,693,0,0
55,1162,1,0
55,97,1,0
55,292,1,0
55,180,1,0
55,35,1,0
55,248,1,1
55,390,1,0
55,424,1,0
55,9,1,0
55,93,0,0
55,94,1,0
55,50,1,1
55,250,0,0
311,7,1,0
311,369,1,0
55,48,1,0
55,311,1,0
311,1152,0,0
55,303,1,0
55,504,1,0
55,448,1,0
55,89,1,0
55,268,1,0
882,670,1,0
882,547,1,0
882,8,0,0
55,110,0,0
55,531,0,0
55,1065,0,0
55,84,1,0
55,338,0,0
55,109,1,0
55,34,1,0
55,45,0,0
55,558,1,0
311,48,0,0
311,233,0,0
55,480,0,0
55,529,1,0
55,818,1,0
55,364,1,0
55,308,1,0
55,18,1,0
55,1078,1,0
55,1022,0,0
55,890,1,0
882,119,1,0
882,477,1,0
882,180,1,0
882,57,1,0
882,143,0,0
55,87,1,0
55,343,1,0
55,277,0,0
55,206,0,0
55,252,0,0
55,1055,0,0
55,821,1,0
55,193,1,0
55,550,0,0
55,938,0,0
311,183,1,0
311,475,0,0
311,357,0,0
311,146,0,0
311,202,1,0
55,194,1,0
55,324,0,0
55,1447,1,0
55,689,0,0
55,14,0,0
55,914,0,0
311,55,0,0
311,77,0,0
311,505,1,0
311,66,0,0
55,197,1,0
55,657,1,0
55,1020,1,0
311,540,0,0
311,250,0,0
311,370,0,0
311,438,0,0
311,759,1,0
311,418,1,0
311,544,0,0
311,979,1,0
55,834,0,0
55,608,0,0
55,853,1,0
55,948,0,0
55,835,1,0
55,634,1,0
55,577,1,0
882,67,1,0
882,802,0,0
311,528,0,0
311,459,0,0
311,1261,0,0
55,389,0,0
311,477,1,0
55,1337,0,0
55,304,1,0
55,56,1,0
55,848,0,0
55,283,1,0
55,866,0,0
55,435,0,0
311,367,1,0
882,27,1,0
55,946,0,0
55,468,0,0
55,917,0,0
311,779,0,0
311,194,0,0
55,561,0,0
55,182,0,0
55,446,1,0
55,765,0,0
311,9,0,0
55,329,1,0
882,75,1,0
882,362,1,0
311,550,0,0
311,948,0,0
55,1113,1,0
55,38,1,0
55,1308,0,0
55,679,0,0
55,895,0,0
311,650,1,0
311,608,1,0
311,835,0,0
311,364,1,0
311,193,0,0
311,114,0,0
311,62,0,0
311,155,1,0
311,395,0,0
311,618,0,0
311,315,0,0
311,1041,1,0
311,143,0,0
311,1006,1,0
311,778,0,0
311,169,0,0
311,1245,0,0
311,1074,0,0
55,201,1,0
55,983,1,0
55,54,1,0
55,100,1,0
55,58,0,0
55,661,1,0
55,731,0,0
55,889,0,0
55,741,0,0
55,67,1,0
55,321,1,0
55,538,1,0
55,101,1,0
55,548,1,0
55,503,1,1
55,1039,1,0
882,103,1,1
882,157,1,1
882,58,1,0
241,176,0,1
241,96,1,1
241,569,1,0
882,35,0,0
241,13,0,1
241,25,1,1
241,50,1,1
241,190,1,1
241,134,1,0
882,466,0,0
241,358,1,1
241,90,1,0
241,874,1,0
241,78,0,1
882,584,1,0
882,878,1,0
241,210,1,1
241,189,1,0
882,71,1,0
241,407,0,0
241,149,1,0
241,59,1,0
241,351,0,0
241,152,1,0
241,408,0,0
241,121,0,0
241,708,1,0
882,436,1,0
882,529,1,0
882,817,1,0
241,137,0,1
241,404,0,1
241,416,0,0
834,61,0,1
834,96,1,1
834,252,1,0
834,145,1,0
834,1230,1,0
834,361,1,0
834,377,0,0
893,492,0,1
893,140,0,0
893,2,1,1
893,1,1,0
893,158,1,1
893,361,0,0
893,61,0,1
893,269,1,0
893,421,1,0
893,498,0,0
893,73,1,0
893,214,0,0
893,586,0,0
893,176,0,1
893,815,0,0
893,249,0,0
893,145,0,0
893,275,0,0
893,117,0,0
893,99,1,0
893,154,0,0
893,1328,1,0
893,264,0,0
893,1326,1,0
893,447,0,0
893,281,1,0
893,849,1,0
893,569,1,0
893,1193,1,0
893,244,1,0
893,752,1,0
893,1376,0,0
893,74,1,0
893,178,0,0
893,1085,1,0
893,351,0,0
893,1173,0,0
893,306,1,0
893,88,0,0
893,1127,1,0
893,746,1,0
893,841,0,0
893,771,1,0
893,483,1,0
893,1070,1,0
893,598,1,0
893,201,1,0
893,126,1,0
893,844,1,0
540,891,1,0
540,931,0,0
540,861,0,0
540,392,0,0
540,358,1,1
540,53,1,1
540,11,1,1
540,936,0,0
540,707,1,0
540,102,1,1
540,218,0,0
540,23,0,0
540,257,1,0
540,162,1,1
540,312,1,0
540,13,1,1
540,409,0,0
540,348,1,1
540,157,1,1
540,400,0,0
540,103,1,1
540,318,0,0
540,209,1,0
540,232,1,0
540,115,0,0
540,532,1,0
540,146,0,0
540,438,0,0
540,202,0,0
540,369,0,0
540,475,1,0
540,802,1,0
540,83,1,0
540,77,0,0
540,137,1,1
540,254,1,0
540,505,1,0
540,297,1,0
540,759,0,0
540,325,0,0
540,457,1,0
540,355,0,0
540,459,0,0
540,198,0,0
540,1114,0,0
540,830,1,0
540,1238,1,0
540,367,1,0
540,97,0,0
540,248,1,1
540,289,1,0
540,35,0,0
540,106,0,0
540,32,1,1
540,30,0,0
540,151,1,0
540,339,1,0
540,859,1,0
540,1041,0,0
540,124,1,0
540,1087,1,0
540,557,1,0
540,368,1,1
540,582,1,0
540,795,0,0
540,208,1,0
540,9,0,0
540,180,1,0
540,343,0,0
540,329,0,0
540,818,0,0
540,193,1,0
540,197,1,0
540,418,1,0
540,56,0,0
540,529,1,0
540,765,0,0
540,800,1,0
540,26,0,0
540,25,1,1
540,27,1,0
540,310,1,0
540,664,0,0
540,195,0,0
540,684,0,0
540,797,1,0
868,319,0,0
868,747,0,0
540,321,0,0
868,480,0,0
540,974,1,0
868,880,0,0
868,800,0,0
868,615,1,0
540,527,0,0
868,19,0,0
868,742,0,0
868,999,0,0
868,1005,0,0
868,284,0,0
385,290,0,1
385,2,1,1
385,50,1,1
385,190,1,1
385,205,0,0
385,199,0,0
385,358,1,1
385,598,1,0
385,53,1,1
385,673,1,0
385,90,1,0
385,25,1,1
385,383,0,0
385,874,1,0
385,513,1,0
385,11,0,1
385,121,1,0
385,601,1,0
385,526,0,0
385,104,1,1
385,87,0,0
385,615,0,0
385,268,0,0
385,414,0,0
385,405,1,0
378,296,1,0
378,1146,1,0
524,86,0,0
549,105,1,0
549,218,1,0
549,674,1,0
549,385,1,0
549,59,1,0
549,175,1,0
549,100,0,0
549,429,1,0
549,186,1,0
549,481,1,0
549,67,1,0
549,562,1,0
549,90,1,0
549,106,1,0
549,308,0,0
549,79,1,0
549,6,1,0
549,360,1,0
549,101,1,0
549,547,1,0
549,330,1,0
549,58,0,0
549,937,1,0
549,284,0,0
549,53,1,1
549,111,0,0
549,1157,1,0
549,316,1,0
549,990,0,0
549,943,1,0
549,406,0,0
549,358,1,1
549,921,0,0
549,443,1,0
549,857,1,0
549,542,1,0
549,226,0,0
549,539,1,0
549,623,1,0
549,726,1,0
549,50,1,1
549,187,1,0
549,1386,0,0
549,506,1,0
549,844,1,0
549,119,1,0
549,486,1,0
549,582,1,0
549,212,1,0
549,983,1,0
549,455,0,0
549,92,1,0
549,604,1,0
549,796,1,0
549,102,1,1
549,222,1,0
549,320,1,0
549,966,1,0
549,327,1,0
549,255,1,0
549,700,0,0
549,276,1,0
549,231,1,0
549,25,0,1
549,227,1,0
549,751,1,0
549,755,0,0
549,104,1,1
549,305,1,0
549,143,0,0
549,483,1,0
549,432,1,0
549,390,0,0
549,658,0,0
549,357,0,0
